Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocesados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
5105176,Juruena (MT),MT,3207.837,10149.0,29567.8131540053,48.4835068394791,64.5454813628664,50.5413783515379,30.3636608040328,77.6515410422115,52.1922276655655,79.8215413021841,48.5166154415045,65.3958309347474,41.8363360280978,57.3544687385217,37.5788777047849,8.28532604988188,41.6415826781547,46.3200073317821,25.2077271563126,97.4834437086093,1114.58285018556,126.1966298664,15.460091417453,4.17728770491699,50.5073020426819,23.9331982985008,60.19375,33.7475,56.4497393857842,96.281896043357,53.1445853616245,92.9296269108543,52.3012552301255,13.5089496791625,25.4577499265642,31.8221874082053,0.1,6.63333333333333,16.4166666666667,28.5,5.25,15.8666666666667,61.74,10.1,19.11,80.8577,78.3333333333333,72.79,2.14078374455733,408.354058068628,23.8405109270416,5.87486536766866,3.69361108180749,131.989234245023,81.2689709194164,58.0,42.7756722761613,1.0,0.0,72.0,1191.38333333333,905.045225076773,79.0,2.0,19.183111902783,0.375922442244224,1.07210848722217,9.85789011372154,0.0,0.898478050497053,79.3650793650793,283.687943262411,243.013365735116,28.5791381212945,37.242311591754,504.045146666667
5105200,Juscimeira (MT),MT,2291.301,11620.0,45828.1624096386,58.3576831978031,74.2460899198316,57.6458391331978,43.1811205403799,74.1049617370123,74.965642991679,93.3778676227238,54.5358873279113,71.7975113702723,63.1685467294241,52.9024250918892,42.7148733412054,10.1158929854058,47.7867175937571,85.2250656084604,29.5968059738964,95.2282113735042,1996.92526640465,137.463921712031,16.4196432080949,4.64474573660166,85.1000427120484,50.1957651173292,77.6733333333333,27.6766666666667,83.2785192466951,96.7978749172712,93.7044885486078,94.3891428605171,68.5871056241427,4.42791356712718,27.8745644599303,20.9059233449477,0.316666666666667,9.31666666666667,8.41666666666667,19.85,5.11666666666667,8.63333333333333,84.58,13.2,76.03,94.1955055555555,100.0,75.54,2.78998662335181,341.750343064756,29.4999895459957,14.5180023228804,0.830882019485022,50.6032555569189,47.9094076655052,56.44,34.7336266599982,0.0,0.0,112.0,721.927298792587,759.990197635183,54.0,2.0,15.5495986413351,0.323050784856879,1.40668235278746,0.829187396351576,0.0,0.0,0.0,0.0,21.3310580204778,41.1040906084458,51.34994807892,491.960680616246
5105234,Lambari D'Oeste (MT),MT,1810.463,4724.0,52237.1621507197,57.685569948417,75.6895963546983,53.3778775339971,43.9892359565555,74.1795005852367,62.1512067823844,91.5589397325363,74.8687383186359,70.1458569711219,54.8398594849297,52.1388875042094,36.3869061757274,13.8511208249235,50.7462002714808,82.7033892397077,28.6562334901101,90.7649122807018,505.93228395799,175.087039534099,26.0336426652216,2.56239388825391,76.6407060822095,2.38434310169991,88.085,58.7325,80.078594302298,96.1225448494207,82.6232526410807,97.8844235833757,23.9463601532567,0.0,5.21920668058455,29.2275574112735,0.25,6.98333333333333,7.91666666666667,24.4333333333333,4.60833333333333,12.2166666666667,56.3,12.72,69.92,92.6763909090909,92.8571428571429,72.2,2.21130221130221,397.682511450661,17.8274466519652,27.8357689631176,0.526820197336064,270.257385891701,54.2797494780793,51.93,56.7302355887869,1.0,0.0,126.0,507.254570029835,583.931831436484,52.0,3.0,14.3211748088941,0.307109243697479,1.9217840526096,0.0,0.222222222222222,0.7445750170988,0.0,32.1061643835618,0.0,45.140741288269,47.4740484429066,460.985409356725
5105259,Lucas do Rio Verde (MT),MT,3674.596,92256.0,75245.7554760666,59.7886809697269,74.4509828595994,64.0069064482549,40.9081536013265,78.1010646988563,87.3956005697777,81.6519275359563,50.6553386338073,74.1206969709487,70.3415483644843,58.176491115213,53.3888893423737,20.3479160609135,56.8258141929984,37.0846442328975,49.3742399184964,91.7506490703652,680.20457841117,137.1238104786,16.3981544791355,3.22036868490299,97.4267516966801,51.4962126533757,93.47625,11.17875,1.92974693115152,84.0347520959587,95.4332174823208,99.7055099614896,71.3167507392591,4.80111385841515,34.1296928327645,27.2082865939521,0.1,6.55,11.3833333333333,18.4833333333333,5.83333333333333,7.55,93.83,20.45,89.67,94.1349916666667,88.3087535351187,74.96,2.05709406353704,396.345015233473,25.3409537678184,10.2627747678942,4.6934674709734,16.958720401772,7.87608296140719,50.58,35.8763487715556,5.0,0.0,121.125,643.654484839012,671.509897064153,59.1428571428571,5.0,12.4267582835208,0.291878973573344,6.88400381274016,87.5199213220828,0.444444444444444,0.371380833987032,68.9655172413792,350.481311664306,197.656360299308,73.3335077600731,80.6990449095712,546.533346370184
5105309,Luciara (MT),MT,4282.733,2591.0,16008.3335005789,54.2070838596041,75.5253223706247,48.01573415697,39.0801950512177,71.455182556302,75.6058885316464,79.4812188125477,75.5589995820025,70.6578183501538,39.9188740167987,60.2709086784654,21.2153355824622,10.786197371334,39.1698570801202,77.7605936843137,28.6041320691029,86.6666666666667,1129.64081700577,64.845479681957,51.730540701129,3.73523292286424,84.4965373511637,18.9025136014452,91.7066666666667,20.0,80.6902455998832,89.4100920651829,68.2058811358281,79.0871168627254,45.045045045045,0.0,9.9641291351136,0.0,0.383333333333333,3.6,7.96666666666667,21.7166666666667,4.29166666666667,14.4666666666667,90.49,2.07,3.64,69.4374083333334,66.0714285714286,72.29,3.45640219952867,160.369212158647,23.6907510890559,0.0,3.97547744875526,133.824663615093,2985.25308888003,58.66,6.19780892714888,2.0,0.0,64.5,676.375922350648,943.275768944691,87.0,3.0,30.9816653934301,0.347384615384616,0.0,0.0,0.444444444444444,0.889716312056738,3.90625,60.483870967742,0.0,39.8216909502819,53.3515731874145,458.009866666667
5105507,Vila Bela da Santíssima Trindade (MT),MT,13484.71,17384.0,37033.4563506673,47.8006918475405,56.6774835089122,45.5820941279725,41.1424979057368,68.4882163735542,36.1527448541371,78.5857764503929,43.4831963575647,59.651174882837,43.6073939959277,61.4024869786115,17.6673206545137,14.4821140818899,46.9712317105264,70.4932543861821,32.6233914443486,68.2393747453736,2119.78446512592,97.7176093220263,21.0877650529353,4.75313110685595,44.7736303628262,2.14955542010434,37.8575,53.72625,37.487354968053,88.3717777876162,73.0569361912387,89.6858419276888,68.8377018797988,4.1407867494824,54.8467866936926,17.8848217479432,2.15,5.75,11.4,36.8333333333333,4.19,24.15,35.0,10.28,38.64,96.1545666666667,83.1454663855123,75.57,2.31712857791913,317.80710098376,27.6295159228358,2.98080362465721,2.80666733028609,376.676970815362,308.215094789555,65.06,54.2229357304078,1.0,0.0,78.0,231.936817389079,493.816616003481,64.0,5.0,24.1002903390575,0.3150165,0.784295603314654,1.79290210571601,0.181818181818182,0.721338264384622,0.0,49.6894409937888,38.1679389312977,48.0792769434848,61.7914322803981,473.690680124223
5105580,Marcelândia (MT),MT,12285.486,11414.0,59532.4537147363,53.0378998588549,70.0989729450969,46.0445343207555,42.9701923107123,74.7629980847801,68.0564192386115,76.4496429319495,61.1268315250467,61.5065566076003,48.6363902016018,54.2255617166239,19.809628757196,25.7867269695409,56.332523980514,61.3199633072627,28.4415549855318,85.3256902798187,1908.24928255823,147.289602267665,14.525676650498,3.44795422283383,76.1283667527282,4.88401407063733,87.81,26.66375,71.1631081217924,87.836313276333,41.5594574103392,91.649041427643,30.1659125188537,4.53391367428365,28.0775642712995,15.3562653562654,0.733333333333333,13.5833333333333,18.2333333333333,27.6666666666667,5.1,10.7333333333333,64.56,1.7,80.39,65.6400457142857,86.9708141073214,73.79,2.40922972514421,441.026567414711,26.2793909440831,6.5812565812566,2.49795500365905,410.742045508269,1162.68866268866,48.77,31.6701469955934,8.0,0.0,167.0,737.088966588967,807.584565233787,60.0,3.0,21.3128170319008,0.306934415145369,24.558990962534,0.807102502017756,0.222222222222222,0.552935468219311,0.0,192.237939789626,188.205771643664,35.117463161155,46.6767830045524,504.521049013949
5105606,Matupá (MT),MT,5228.272,21415.0,60343.6435302358,54.0411172495113,66.5926176535341,57.3068173591421,38.2239167358576,76.3977462153989,65.2050391823034,84.8430148130739,39.9246704033603,71.015421639216,65.1810996086725,54.7425169679506,38.2882312207291,13.2137837367938,55.4767686313833,48.6742295817843,35.530884993469,86.1972100965902,715.684498306282,121.182027406166,18.1657529435215,3.56144135570811,71.551876342106,13.9814448679402,84.8125,36.385,74.6322681938131,91.6097422213986,62.241293779108,97.4930275765408,101.564086938858,7.6103500761035,40.8142949579413,53.755412871435,0.2,5.93333333333333,12.55,22.0,5.49166666666667,11.2833333333333,76.62,16.43,88.73,95.1434138888889,87.8203078545741,74.46,2.86993876245316,388.334554348999,24.8546668204761,6.96829426111195,1.75278147031716,92.774427045705,100.542531481758,55.57,40.2000559254149,2.0,0.0,111.0,652.871275467331,887.532878610012,62.0,2.0,14.4980629018132,0.290792498004789,11.3918773480663,36.92226811643,0.222222222222222,0.540691102858065,19.1570881226054,231.354642313546,151.975683890577,43.7847970460752,56.7905405405405,521.460750790639
5105622,Mirassol d'Oeste (MT),MT,1085.486,27511.0,30598.0693504416,55.3036687801537,66.3759979216414,57.3321979155508,42.2028105032688,74.3707416227717,64.3133216208528,92.9040092196024,33.9159192233388,72.4267737850052,62.8320233316205,49.8775091176941,44.1924854278834,17.9632393136363,47.5288033823429,67.3521818270849,35.9670174900113,87.6561840107934,1347.0499836085,163.239727956531,13.3265850126389,3.94092858702637,64.3247951099957,25.5829158262569,86.22875,39.97875,86.6772695112599,91.3712770537816,89.8985266616126,97.9644688859834,95.5957664731991,10.4399701715138,44.8011946985253,30.6141497106589,0.133333333333333,5.01666666666667,10.7,19.5333333333333,5.11666666666667,10.2666666666667,85.79,3.46,86.03,95.5394916666667,81.3978494623656,73.95,3.1716814159292,447.727066999648,23.6922925512726,13.4403584095576,2.30236995551151,70.2060325847299,5.22680604816129,52.78,55.7677236141883,3.0,0.0,116.333333333333,422.821779412241,635.699201806871,52.25,3.0,16.2702677499159,0.331645254074785,1.21873306141497,2.14874197912802,0.181818181818182,0.964356435643563,0.0,59.6569724086503,101.522842639594,45.0125485727497,54.1028571428572,510.329547011547
5105903,Nobres (MT),MT,3908.739,15753.0,71291.3649590554,53.6982227043921,60.6776915625987,57.3522950708388,43.0646814797388,70.0762062977097,60.2297329174277,94.0542547455632,18.3505722896943,71.2487984416029,65.8382882682166,50.7356247364438,41.586468837092,12.1751136468951,49.6930394316477,80.14365597216,30.2469168682526,81.1221608772943,2726.10961265328,184.739867805628,14.217945538105,3.79862896293059,82.3710733461591,20.9042499944956,76.4693700787402,76.4693700787402,85.2102244716494,98.2027919989146,91.2378830639753,96.0293705543511,182.513982926111,10.5429625724829,69.713400464756,18.0738445649367,0.183333333333333,9.26666666666667,9.21666666666667,16.2166666666667,4.775,8.81666666666667,84.64,16.5,89.9,89.3892583333333,75.0,74.64,3.67884663186676,467.465482580672,24.6778976598472,1.61373612186935,2.79994290457626,33.2678565116715,141.363284275755,53.32,38.6859085374685,1.0,0.0,134.0,1200.78338042588,612.352498556634,50.0,3.0,17.4676163938015,0.303888492063492,2.07375206106377,0.0,0.727272727272727,0.894604850684705,0.0,3.2946758039009,106.241699867198,40.3350587312928,44.2462845010616,501.323042763965
5106000,Nortelândia (MT),MT,1336.754,5935.0,55272.1718449874,55.3281748121364,65.0831933410739,54.8899426361386,46.0113884591969,69.3536352153185,70.7779016689665,91.5073137882939,28.6939226917165,65.61395607591,66.8425652510569,42.1664274259836,44.9368217916039,30.6833744158364,49.7874254075209,74.0409430743132,29.5338109391173,73.6205326496589,811.736727017437,123.642600866686,21.3134438377157,4.9167732207878,83.8659233896839,13.7556328842455,89.21125,36.7325,70.3107359152963,99.0738377915861,82.0440721007903,99.5125399204477,97.9591836734693,17.0415814587594,43.6534586971122,26.8636668905306,0.916666666666667,12.5333333333333,8.86666666666667,31.7666666666667,5.18333333333333,14.0166666666667,84.84,17.06,90.18,92.2564333333334,86.8816202023422,72.56,4.08304498269896,363.899441818785,29.5754969994338,16.7897918065816,2.76558902583211,103.756048881283,67.1591672263264,50.05,21.6840461756561,6.0,5.0,121.0,1123.78165584416,649.459684228302,65.0,3.0,19.6560289764173,0.287884328358209,1.48699135208193,7.01050981213942,0.222222222222222,0.994300159786315,0.0,8.5207907293797,93.501636278635,37.3793803961402,44.794311833418,489.730627594628
5106109,Nossa Senhora do Livramento (MT),MT,5537.436,11658.0,33511.4315062618,52.586717463094,68.429733620504,50.318767971675,39.0116507971032,76.2702332245852,50.5833242787995,80.6755494214117,66.1898275572195,74.6314080675804,43.3519989110845,56.2260354217986,27.0656294862364,17.9724067588141,47.184023930664,68.3926266283924,22.4975458705423,93.7567490764422,621.380692595125,112.886835323625,19.5110764820961,4.42951928391359,38.9070720768548,41.2563615354557,48.5425,15.10875,38.4212130986617,95.2433428741888,65.1757195610524,94.9482005775824,45.6829602558246,0.0,23.1839258114374,55.6414219474498,0.366666666666667,4.0,7.26666666666667,20.1833333333333,4.46666666666667,4.75,32.14,9.39,43.42,94.9631419354839,91.6666666666667,74.2,2.84910306014773,298.132768870539,28.7756028526173,3.86398763523957,2.59729561690454,98.8414758790873,275.888717156105,60.01,42.2073091484366,4.0,0.0,116.695652173913,920.311999760307,746.543034729929,51.875,4.0,18.9719570047439,0.340265370467683,2.76554496058733,3.46214979122903,0.444444444444444,0.0,0.0,78.1122864117168,51.8027351844178,33.6147602896143,42.6699029126214,462.861920500552
5106158,Nova Bandeirantes (MT),MT,9556.661,14160.0,24426.5981779661,49.2995781071069,62.2046364462258,45.9013640516484,39.7927338234465,80.747449487373,52.405293505479,85.7360273536111,29.9297754384401,70.4392273843452,42.0777853876089,56.2361724914738,14.8522709431655,29.5625515307208,52.5363217423124,53.3450921357807,23.7269698849721,99.3617021276596,289.042769069248,148.771783829979,12.2088147702317,3.32931188318115,44.7367385064779,4.93584769487585,63.3225,10.21625,51.7654280653141,87.9304729434271,84.405133572125,96.985605230856,76.0719225449517,20.0513314084055,60.1393472680601,24.9358269160249,0.633333333333333,9.41666666666667,12.0333333333333,23.5166666666667,5.35833333333333,4.96666666666667,49.59,10.29,14.7,96.2312958333333,84.2857142857143,75.51,3.11229496705453,369.514449725246,19.4819897929652,13.2013201320132,1.20756479309339,297.223211224896,605.060506050605,54.58,45.5860427532685,10.0,0.0,88.0,704.357610021252,752.257576924364,61.0,1.0,14.0839687912757,0.296888252148997,7.53216347634764,10.141549317691,0.444444444444444,0.686685552407932,101.010101010101,89.8299647096569,150.05359056806,25.8652518493603,35.1022521356459,503.20606641604
5106174,Nova Nazaré (MT),MT,4034.539,4467.0,31704.3559659727,46.7829392261296,63.7333452190525,43.4939890514334,33.1214834079029,58.9193324483467,55.8001512504155,77.8414478836697,62.3724492937779,67.8362954928578,26.0459479388596,58.6096305977958,21.4840821762206,12.6222433869524,31.6503150961187,62.3729712743266,25.8404038742138,43.2183752373243,2573.40583465363,106.035005244388,59.8038400391342,3.26582666205765,62.1195232241351,31.9094677544829,38.8214285714286,5.93571428571429,61.9034797442498,90.5280866654796,67.5072570644482,81.0182715750042,25.2525252525253,0.0,35.7142857142857,42.8571428571428,2.33333333333333,3.21666666666667,10.3833333333333,27.8833333333333,4.1225,7.81666666666667,37.58,17.42,41.7,13.35931,80.3646907947192,72.6,2.33349538162373,254.553961293392,25.0586518392436,11.9047619047619,2.93098590961855,97.7449846912576,1866.66666666667,55.5,23.8123535136568,1.0,0.0,184.833333333333,748.541696674104,758.244591175281,52.0,3.0,36.8381666734608,0.40682304526749,0.0,3.63770344170928,0.666666666666667,0.37513397642015,1.93348801237432,87.1248789932237,263.504611330698,35.5551007413472,44.6428571428571,477.526666666667
5106182,Nova Lacerda (MT),MT,4780.426,6965.0,64445.5065326633,52.7822808629747,66.5923690080585,45.361336185158,46.3931373957077,77.5310723650081,48.7193393226994,87.9236365812829,52.1954277632436,69.0428237932905,40.6664314130894,57.7775120037804,13.9585775304715,28.9182193097399,44.9057150218307,82.2311093769883,29.517505874272,99.2233009708738,901.770752700759,136.483607279951,20.7759683943761,3.44983544487832,60.8166994124379,26.6247065220037,54.88875,66.09125,60.7501422785445,93.0580320247805,84.7876264347974,95.8629923101997,34.9406009783368,10.568590150074,35.9820089955022,14.9925037481259,0.483333333333333,12.5666666666667,11.7,22.4666666666667,5.025,3.43333333333333,54.88,4.85,57.16,58.0379942857143,90.0,74.52,2.13133640552996,350.362032816113,26.0852025082808,11.9940029985007,1.44005972499035,190.434997796841,644.677661169415,60.62,40.7575059732813,9.0,0.0,600.5,400.140927306472,769.341850186424,75.25,2.0,21.6337124896867,0.317665637860082,0.0,10.663730128807,0.444444444444444,0.617335369521959,0.0,31.7057704502219,0.0,41.4510253546734,54.449710373881,487.559442105263
5106190,Nova Santa Helena (MT),MT,2385.611,4431.0,75759.5990521327,54.0288241713585,72.5529048155847,49.9871477711959,39.5464199272948,73.2087549554405,61.5634017699937,90.6483564713282,64.7911060655765,69.5008670687581,60.4704267290548,53.9155076447826,16.0617896421879,12.4849436541812,53.4008141375135,60.5750303465731,31.7248915709113,95.4773384763742,689.951733498731,143.044307694109,26.3064364897316,4.14799473090115,84.6652924711764,7.38973365903758,63.3242857142857,38.7714285714286,86.1233819661826,96.6151369199392,72.4581746565527,99.1739303831718,26.7952840300108,0.0,33.0266572304788,14.1542816702052,0.2,8.65,11.9833333333333,19.45,5.175,11.6666666666667,61.0,22.59,79.79,90.5425565217391,77.7066800123924,73.53,3.10588235294118,406.074544943541,26.172481519979,0.0,0.881360135809947,235.987924839833,868.129275772588,53.55,45.0662938072301,2.0,0.0,141.0,1319.73495484859,1101.67667508493,50.0,2.0,13.9052007214963,0.28170996978852,4.60493173154046,5.4127198917456,0.222222222222222,0.556737588652482,0.0,156.09756097561,257.731958762887,43.7699675680579,57.3705179282868,516.423190476191
5106208,Nova Brasilândia (MT),MT,3289.572,3853.0,28531.7136776538,51.0681461803716,67.2926253262206,46.0301132768588,39.8816999380354,73.3501048205631,73.8505281431245,89.7320297548543,32.2378385863407,57.8376700820142,40.3268169429937,54.5486140549984,31.407352027429,11.5383882901509,53.5866578811875,69.9760403782641,24.4257132025392,100.0,363.188033262645,172.199784247534,26.7473532737177,3.90020496117635,76.6769675205075,11.2615225430252,96.8625,16.9083333333333,75.955991033448,97.4435319606422,75.5986314445483,97.8579694191729,108.538350217077,17.749378771743,31.7904374364191,44.5066124109867,0.4,18.85,16.05,35.2666666666667,4.6,10.9,67.95,9.72,11.57,75.8247375,90.9090909090909,75.68,2.63991552270327,447.413446371184,30.9817311092762,0.0,1.96316769280564,154.111249226139,228.891149542218,51.97,44.9002371082394,2.0,0.0,191.666666666667,1089.09011576503,725.703628401289,82.5,3.0,14.5970430238408,0.277494897959184,3.02941359613428,0.0,0.888888888888889,0.404526748971194,0.0,39.9361022364218,226.586102719033,32.9569335634931,42.5098039215686,479.350268398268
5106216,Nova Canaã do Norte (MT),MT,5953.099,11771.0,77801.1101860505,57.8924998273541,73.7465493434901,56.4695403435821,43.46140979499,76.0400936854637,69.9497754022066,92.9993276717536,55.9970006145363,72.6772743594028,55.7888196189664,65.1736504240131,32.2384169719462,13.9180980167432,53.2031057506318,77.1893786446598,29.5350567679253,80.9692263445499,428.201324616554,123.325558203592,20.0182021347952,3.02592883492136,69.474582787428,1.58962913068651,100.0,21.6283333333333,69.1264947439809,94.9338485458375,94.1687966568232,99.3610005415559,40.3063280935107,11.8497452304775,23.4902195267788,25.6256940292133,0.616666666666667,5.71666666666667,9.01666666666667,21.4333333333333,5.175,9.03333333333333,47.52,21.19,71.55,92.763475,0.0,73.9,2.42424242424243,303.269745755443,21.8874889558848,12.8128470146066,1.71219505791595,302.252815310521,184.504997010336,48.77,50.504292606345,3.0,0.0,128.0,1218.14932464658,1136.74144222823,56.0,1.0,12.6237120392744,0.276988221436985,3.95446593491074,2.01816347124118,0.444444444444444,0.875001868544181,0.0,11.8497452304775,36.6568914956013,35.0491767709142,46.8448608432075,507.145768181818
